# No-Undef Analysis Report

**Generated:** 2025-08-25T10:24:56.838Z
**Total unique identifiers:** 61
**Total occurrences:** 2127
**Files with errors:** 367

## Top 150 Identifiers by Occurrence (for processing)

| Rank | Identifier | Count | Files | Sample Location |
|------|------------|-------|-------|-----------------|
| 1 | `error` | 690 | 140 | backup/pre-final-lint-20250825_093523/src/App.tsx:303 |
| 2 | `config` | 288 | 46 | backup/pre-final-lint-20250825_093523/src/backend/webhook-config.ts:234 |
| 3 | `_event` | 260 | 84 | backup/pre-final-lint-20250825_093523/src/App.tsx:619 |
| 4 | `_config` | 232 | 32 | backup/pre-final-lint-20250825_093523/src/components/AchievementBadges.tsx:159 |
| 5 | `user` | 158 | 44 | backup/pre-final-lint-20250825_093523/src/App.tsx:93 |
| 6 | `_user` | 116 | 34 | backup/pre-final-lint-20250825_093523/src/backend/api.ts:324 |
| 7 | `_error` | 76 | 40 | backup/pre-final-lint-20250825_093523/src/components/premium/PaymentFlow.tsx:382 |
| 8 | `persona` | 48 | 10 | backup/pre-final-lint-20250825_093523/src/analytics/PersonaAnalytics.tsx:127 |
| 9 | `TimeoutHandle` | 28 | 14 | backup/pre-final-lint-20250825_093523/src/components/AnalyticsProvider.tsx:40 |
| 10 | `fn` | 26 | 4 | backup/pre-final-lint-20250825_093523/src/stories/components/Dashboard.stories.tsx:81 |
| 11 | `AlertTriangle` | 18 | 14 | backup/pre-final-lint-20250825_093523/src/components/ErrorBoundaryTest.tsx:129 |
| 12 | `e` | 12 | 6 | backup/pre-final-lint-20250825_093523/src/backend/performance-monitoring.ts:1444 |
| 13 | `index` | 12 | 8 | backup/pre-final-lint-20250825_093523/src/components/AdaptiveAlarmList.tsx:199 |
| 14 | `a` | 12 | 12 | backup/pre-final-lint-20250825_093523/src/components/MobileAlarmCard.tsx:302 |
| 15 | `Alert` | 12 | 2 | backup/pre-final-lint-20250825_093523/src/components/NuclearModeChallenge.tsx:205 |
| 16 | `_index` | 10 | 4 | backup/pre-final-lint-20250825_093523/src/services/enhanced-battle.ts:1038 |
| 17 | `timeframe` | 9 | 2 | relife-campaign-dashboard/src/components/analytics/TimeSeriesChart.tsx:82 |
| 18 | `VariantProps` | 8 | 8 | backup/pre-final-lint-20250825_093523/src/components/ui/alert.tsx:27 |
| 19 | `alarms` | 8 | 2 | backup/pre-final-lint-20250825_093523/src/services/predictive-analytics-service.ts:604 |
| 20 | `ExtendableEvent` | 6 | 2 | backup/pre-final-lint-20250825_093523/src/types/browser-apis.d.ts:43 |
| 21 | `parsed` | 6 | 1 | scripts/enhanced-commit-validator.js:380 |
| 22 | `value` | 5 | 1 | relife-campaign-dashboard/src/components/analytics/TimeSeriesChart.tsx:48 |
| 23 | `Mail` | 4 | 4 | backup/pre-final-lint-20250825_093523/src/components/ForgotPasswordForm.tsx:148 |
| 24 | `Badge` | 4 | 2 | backup/pre-final-lint-20250825_093523/src/components/user-testing/RedesignedFeedbackWidget.tsx:319 |
| 25 | `NotificationEvent` | 4 | 2 | backup/pre-final-lint-20250825_093523/src/types/browser-apis.d.ts:47 |
| 26 | `WebSocketMessage` | 4 | 2 | backup/pre-final-lint-20250825_093523/src/types/realtime/index.ts:203 |
| 27 | `B` | 4 | 2 | backup/pre-final-lint-20250825_093523/src/types/utils.ts:197 |
| 28 | `metric` | 4 | 1 | relife-campaign-dashboard/src/components/analytics/TimeSeriesChart.tsx:77 |
| 29 | `id` | 4 | 1 | relife-campaign-dashboard/src/lib/hooks/use-form-field.ts:42 |
| 30 | `errors` | 3 | 1 | scripts/enhanced-commit-validator.js:389 |
| 31 | `D1Database` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/backend/cloudflare-functions.ts:33 |
| 32 | `KVNamespace` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/backend/cloudflare-functions.ts:34 |
| 33 | `DurableObjectNamespace` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/backend/cloudflare-functions.ts:35 |
| 34 | `initial` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/components/OfflineDiagnostics.tsx:471 |
| 35 | `soundEffectsService` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/components/SoundSettings.tsx:143 |
| 36 | `Calendar` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/components/StreakCounter.tsx:328 |
| 37 | `timer` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/components/premium/EnhancedUpgradePrompt.tsx:71 |
| 38 | `tier` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/components/premium/EnhancedUpgradePrompt.tsx:215 |
| 39 | `UserTestingService` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/components/user-testing/RedesignedFeedbackWidget.tsx:111 |
| 40 | `Bug` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/components/user-testing/RedesignedFeedbackWidget.tsx:144 |
| 41 | `X` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/components/user-testing/RedesignedFeedbackWidget.tsx:260 |
| 42 | `Send` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/components/user-testing/RedesignedFeedbackWidget.tsx:342 |
| 43 | `RedesignedFeedbackModal` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/components/user-testing/RedesignedFeedbackWidget.tsx:404 |
| 44 | `analytics` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/hooks/useAnalytics.ts:265 |
| 45 | `DBSchema` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/services/offline-manager.ts:15 |
| 46 | `WebSocketMessageType` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/types/realtime/index.ts:209 |
| 47 | `WebSocketConfig` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/types/realtime/index.ts:293 |
| 48 | `NotificationPreferences` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/types/realtime/index.ts:310 |
| 49 | `RealtimeServiceConfig` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/types/realtime/index.ts:360 |
| 50 | `prefix` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/types/utils.ts:197 |
| 51 | `Console` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/utils/performance-alerts.tsx:455 |
| 52 | `SpeechRecognition` | 2 | 2 | backup/pre-final-lint-20250825_093523/src/utils/voice-accessibility.ts:33 |
| 53 | `warnings` | 2 | 1 | scripts/enhanced-commit-validator.js:397 |
| 54 | `info` | 2 | 1 | scripts/enhanced-commit-validator.js:405 |
| 55 | `suggestions` | 2 | 1 | scripts/enhanced-commit-validator.js:414 |
| 56 | `userId` | 1 | 1 | performance/k6/critical-endpoints-stress-test.js:125 |
| 57 | `context` | 1 | 1 | relife-campaign-dashboard/src/components/analytics/TimeSeriesChart.tsx:131 |
| 58 | `className` | 1 | 1 | relife-campaign-dashboard/src/components/analytics/TimeSeriesChart.tsx:182 |
| 59 | `title` | 1 | 1 | relife-campaign-dashboard/src/components/analytics/TimeSeriesChart.tsx:185 |
| 60 | `_setupSuccess` | 1 | 1 | scripts/setup-cleanup-automation.mjs:253 |
| 61 | `RequestInfo` | 1 | 1 | src/components/devtools/APIMonitorPanel.tsx:74 |

## Files with Most Errors

| File | Error Count |
| backup/pre-final-lint-20250825_093523/src/components/premium/SubscriptionPage.tsx | 5 |
| backup/pre-final-lint-20250825_093523/src/services/push-notifications.ts | 5 |
| backup/pre-final-lint-20250825_093523/src/services/smart-alarm-scheduler.ts | 5 |
| backup/pre-final-lint-20250825_093523/src/services/voice-smart-integration.ts | 5 |
| backup/pre-final-lint-20250825_093523/src/types/browser-apis.d.ts | 5 |
| src/backend/cloudflare-functions.ts | 5 |
| src/components/PushNotificationTester.tsx | 5 |
| src/components/premium/SubscriptionPage.tsx | 5 |
| src/services/push-notifications.ts | 5 |
| src/services/smart-alarm-scheduler.ts | 5 |
| src/services/voice-smart-integration.ts | 5 |
| src/types/browser-apis.d.ts | 5 |
| backup/pre-final-lint-20250825_093523/src/backend/api.ts | 4 |
| backup/pre-final-lint-20250825_093523/src/components/AchievementBadges.tsx | 4 |
| backup/pre-final-lint-20250825_093523/src/components/CommunityChallenge.tsx | 4 |
| backup/pre-final-lint-20250825_093523/src/components/OfflineIndicator.tsx | 4 |
| backup/pre-final-lint-20250825_093523/src/hooks/useAudioLazyLoading.ts | 4 |
| backup/pre-final-lint-20250825_093523/src/services/analytics-config.ts | 4 |
| backup/pre-final-lint-20250825_093523/src/services/audio-manager.ts | 4 |
| backup/pre-final-lint-20250825_093523/src/services/predictive-analytics-service.ts | 4 |
| backup/pre-final-lint-20250825_093523/src/services/realtime-service.ts | 4 |
| backup/pre-final-lint-20250825_093523/src/services/secure-alarm-storage.ts | 4 |
| backup/pre-final-lint-20250825_093523/src/utils/frame-rate-manager.tsx | 4 |
| relife-campaign-dashboard/src/lib/hooks/use-form-field.ts | 4 |
| src/backend/api.ts | 4 |
| src/components/AchievementBadges.tsx | 4 |
| src/components/CommunityChallenge.tsx | 4 |
| src/components/OfflineIndicator.tsx | 4 |
| src/hooks/useAudioLazyLoading.ts | 4 |
| src/services/analytics-config.ts | 4 |
| src/services/audio-manager.ts | 4 |
| src/services/predictive-analytics-service.ts | 4 |
| src/services/realtime-service.ts | 4 |
| src/services/secure-alarm-storage.ts | 4 |
| src/utils/frame-rate-manager.tsx | 4 |
| backup/pre-final-lint-20250825_093523/src/backend/subscription-api.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/components/AlarmForm.tsx | 3 |
| backup/pre-final-lint-20250825_093523/src/components/FriendsManager.tsx | 3 |
| backup/pre-final-lint-20250825_093523/src/components/VoiceAnalyticsDashboard.tsx | 3 |
| backup/pre-final-lint-20250825_093523/src/components/VoiceSelector.tsx | 3 |
| backup/pre-final-lint-20250825_093523/src/config/stripe.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/hooks/useRealtime.tsx | 3 |
| backup/pre-final-lint-20250825_093523/src/services/advanced-conditions-helper.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/services/alarm-backup-redundancy.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/services/alarm-battle-integration.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/services/animation-manager.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/services/app-analytics.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/services/enhanced-offline-storage.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/services/mobile-performance.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/services/nuclear-mode.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/services/offline-gaming.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/services/offline-sleep-tracker.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/services/privacy-compliance.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/services/service-worker-manager.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/services/voice-ai-enhanced.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/types/utils.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/utils/performance-alerts.tsx | 3 |
| backup/pre-final-lint-20250825_093523/src/utils/screen-reader.ts | 3 |
| relife-campaign-dashboard/src/components/analytics/timeSeriesUtils.ts | 3 |
| src/backend/subscription-api.ts | 3 |
| src/components/AlarmForm.tsx | 3 |
| src/components/FriendsManager.tsx | 3 |
| src/components/VoiceAnalyticsDashboard.tsx | 3 |
| src/components/VoiceSelector.tsx | 3 |
| src/config/stripe.ts | 3 |
| src/hooks/useRealtime.tsx | 3 |
| src/services/advanced-conditions-helper.ts | 3 |
| src/services/alarm-backup-redundancy.ts | 3 |
| src/services/alarm-battle-integration.ts | 3 |
| src/services/animation-manager.ts | 3 |
| src/services/app-analytics.ts | 3 |
| src/services/enhanced-offline-storage.ts | 3 |
| src/services/mobile-performance.ts | 3 |
| src/services/nuclear-mode.ts | 3 |
| src/services/offline-gaming.ts | 3 |
| src/services/offline-sleep-tracker.ts | 3 |
| src/services/privacy-compliance.ts | 3 |
| src/services/service-worker-manager.ts | 3 |
| src/services/voice-ai-enhanced.ts | 3 |
| src/types/utils.ts | 3 |
| src/utils/performance-alerts.tsx | 3 |
| src/utils/screen-reader.ts | 3 |
| backup/pre-final-lint-20250825_093523/src/backend/webhook-config.ts | 2 |
| backup/pre-final-lint-20250825_093523/src/components/ErrorBoundaryTest.tsx | 2 |
| backup/pre-final-lint-20250825_093523/src/components/ExtendedScreenReaderTester.tsx | 2 |
| backup/pre-final-lint-20250825_093523/src/components/OfflineDiagnostics.tsx | 2 |
| backup/pre-final-lint-20250825_093523/src/components/RealtimeDemo.tsx | 2 |
| backup/pre-final-lint-20250825_093523/src/components/SmartAlarmDashboard.tsx | 2 |
| backup/pre-final-lint-20250825_093523/src/components/UserProfile.tsx | 2 |
| backup/pre-final-lint-20250825_093523/src/components/premium/EnhancedUpgradePrompt.tsx | 2 |
| backup/pre-final-lint-20250825_093523/src/components/premium/FeatureUtils.tsx | 2 |
| backup/pre-final-lint-20250825_093523/src/components/premium/PaymentFlow.tsx | 2 |
| backup/pre-final-lint-20250825_093523/src/components/premium/PremiumAnalytics.tsx | 2 |
| backup/pre-final-lint-20250825_093523/src/components/premium/PremiumTeamFeatures.tsx | 2 |
| backup/pre-final-lint-20250825_093523/src/components/premium/PremiumVoiceFeatures.tsx | 2 |
| backup/pre-final-lint-20250825_093523/src/config/initializeApp.ts | 2 |
| backup/pre-final-lint-20250825_093523/src/hooks/useAccessibilityPreferences.ts | 2 |
| backup/pre-final-lint-20250825_093523/src/hooks/useFeatureGate.ts | 2 |
| backup/pre-final-lint-20250825_093523/src/services/base/ServiceContainer.ts | 2 |
| backup/pre-final-lint-20250825_093523/src/services/enhanced-cache-manager.ts | 2 |
| backup/pre-final-lint-20250825_093523/src/services/lazy-audio-loader.ts | 2 |
| backup/pre-final-lint-20250825_093523/src/services/performance-monitor.ts | 2 |
| backup/pre-final-lint-20250825_093523/src/services/premium.ts | 2 |
| backup/pre-final-lint-20250825_093523/src/services/secure-push-notification.ts | 2 |
| backup/pre-final-lint-20250825_093523/src/services/sleep-analysis.ts | 2 |
| backup/pre-final-lint-20250825_093523/src/services/sound-effects.ts | 2 |
| backup/pre-final-lint-20250825_093523/src/services/struggling-sam-api.ts | 2 |
| backup/pre-final-lint-20250825_093523/src/services/theme-performance.ts | 2 |
| backup/pre-final-lint-20250825_093523/src/utils/fallback-strategies.tsx | 2 |
| backup/pre-final-lint-20250825_093523/src/utils/network-optimization.tsx | 2 |
| backup/pre-final-lint-20250825_093523/src/utils/performance-profiler.ts | 2 |
| src/backend/webhook-config.ts | 2 |
| src/components/ErrorBoundaryTest.tsx | 2 |
| src/components/ExtendedScreenReaderTester.tsx | 2 |
| src/components/OfflineDiagnostics.tsx | 2 |
| src/components/RealtimeDemo.tsx | 2 |
| src/components/SmartAlarmDashboard.tsx | 2 |
| src/components/UserProfile.tsx | 2 |
| src/components/premium/EnhancedUpgradePrompt.tsx | 2 |
| src/components/premium/FeatureUtils.tsx | 2 |
| src/components/premium/PaymentFlow.tsx | 2 |
| src/components/premium/PremiumAnalytics.tsx | 2 |
| src/components/premium/PremiumTeamFeatures.tsx | 2 |
| src/components/premium/PremiumVoiceFeatures.tsx | 2 |
| src/config/initializeApp.ts | 2 |
| src/hooks/useAccessibilityPreferences.ts | 2 |
| src/hooks/useFeatureGate.ts | 2 |
| src/services/base/ServiceContainer.ts | 2 |
| src/services/enhanced-cache-manager.ts | 2 |
| src/services/lazy-audio-loader.ts | 2 |
| src/services/performance-monitor.ts | 2 |
| src/services/premium.ts | 2 |
| src/services/secure-push-notification.ts | 2 |
| src/services/sleep-analysis.ts | 2 |
| src/services/sound-effects.ts | 2 |
| src/services/struggling-sam-api.ts | 2 |
| src/services/theme-performance.ts | 2 |
| src/utils/fallback-strategies.tsx | 2 |
| src/utils/network-optimization.tsx | 2 |
| src/utils/performance-profiler.ts | 2 |
| backup/pre-final-lint-20250825_093523/src/backend/monitoring-integration.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/components/AdaptiveAlarmList.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/AlarmRinging.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/CustomThemeManager.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/EnhancedMediaContent.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/ForgotPasswordForm.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/LoginForm.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/MobileAlarmCard.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/NuclearModeBattle.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/PushNotificationSettings.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/SmartAlarmSettings.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/SoundSettings.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/SpecializedErrorBoundaries.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/StreakCounter.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/StrugglingSamWrapper.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/VisualAlarmDisplay.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/VoicePersonalitySelector.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/ui/alert.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/ui/badge.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/ui/button.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/ui/form.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/ui/input-otp.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/components/ui/toggle.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/contexts/LanguageContext.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/hooks/useAnalytics.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/hooks/useAnimations.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/hooks/useEnhancedSmartAlarms.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/alarm-access-control.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/alarm-api-security.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/alarm-enhanced.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/alarm-executor.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/alarm-security-integration.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/capacitor.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/contextual-themes.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/custom-sound-manager.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/emotional-intelligence.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/feature-gate-service.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/notification.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/premium-theme-animations.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/pwa-manager.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/pwa-service.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/voice-enhanced.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/voice-recognition-enhanced.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/services/voice.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/stories/Header.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/stories/Page.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/stories/ui/Button.stories.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/templates/email-templates.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/types/alarm-scheduling.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/utils/analysis-worker.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/utils/enhanced-focus.ts | 1 |
| backup/pre-final-lint-20250825_093523/src/utils/image-optimization.tsx | 1 |
| backup/pre-final-lint-20250825_093523/src/utils/pwa.ts | 1 |
| performance/k6/critical-endpoints-stress-test.js | 1 |
| scripts/setup-cleanup-automation.mjs | 1 |
| src/backend/monitoring-integration.ts | 1 |
| src/components/AdaptiveAlarmList.tsx | 1 |
| src/components/AlarmRinging.tsx | 1 |
| src/components/CustomThemeManager.tsx | 1 |
| src/components/EnhancedMediaContent.tsx | 1 |
| src/components/ForgotPasswordForm.tsx | 1 |
| src/components/LoginForm.tsx | 1 |
| src/components/MobileAlarmCard.tsx | 1 |
| src/components/NuclearModeBattle.tsx | 1 |
| src/components/PushNotificationSettings.tsx | 1 |
| src/components/SmartAlarmSettings.tsx | 1 |
| src/components/SoundSettings.tsx | 1 |
| src/components/SpecializedErrorBoundaries.tsx | 1 |
| src/components/StreakCounter.tsx | 1 |
| src/components/StrugglingSamWrapper.tsx | 1 |
| src/components/VisualAlarmDisplay.tsx | 1 |
| src/components/VoicePersonalitySelector.tsx | 1 |
| src/components/devtools/APIMonitorPanel.tsx | 1 |
| src/components/ui/alert.tsx | 1 |
| src/components/ui/badge.tsx | 1 |
| src/components/ui/button.tsx | 1 |
| src/components/ui/form.tsx | 1 |
| src/components/ui/input-otp.tsx | 1 |
| src/components/ui/toggle.tsx | 1 |
| src/contexts/LanguageContext.tsx | 1 |
| src/hooks/useAnalytics.ts | 1 |
| src/hooks/useAnimations.ts | 1 |
| src/hooks/useEnhancedSmartAlarms.ts | 1 |
| src/services/alarm-access-control.ts | 1 |
| src/services/alarm-api-security.ts | 1 |
| src/services/alarm-enhanced.ts | 1 |
| src/services/alarm-executor.ts | 1 |
| src/services/alarm-security-integration.ts | 1 |
| src/services/capacitor.ts | 1 |
| src/services/contextual-themes.ts | 1 |
| src/services/custom-sound-manager.ts | 1 |
| src/services/emotional-intelligence.ts | 1 |
| src/services/feature-gate-service.ts | 1 |
| src/services/notification.ts | 1 |
| src/services/premium-theme-animations.ts | 1 |
| src/services/pwa-manager.ts | 1 |
| src/services/pwa-service.ts | 1 |
| src/services/voice-enhanced.ts | 1 |
| src/services/voice-recognition-enhanced.ts | 1 |
| src/services/voice.ts | 1 |
| src/stories/Header.tsx | 1 |
| src/stories/Page.tsx | 1 |
| src/stories/ui/Button.stories.tsx | 1 |
| src/templates/email-templates.ts | 1 |
| src/types/alarm-scheduling.ts | 1 |
| src/utils/analysis-worker.ts | 1 |
| src/utils/enhanced-focus.ts | 1 |
| src/utils/image-optimization.tsx | 1 |
| src/utils/pwa.ts | 1 |

## All Identifiers (Complete List)

### 1. `error` (690 occurrences in 140 files)

- **backup/pre-final-lint-20250825_093523/src/App.tsx:** 303:11, 354:13, 377:9, 411:18, 415:11, 415:36, 422:11, 422:36, 685:11, 726:15, 753:9, 827:9, 1060:11, 1371:16, 1376:16, 1380:9, 1380:34, 1388:9, 1388:34, 1478:16, 1481:28, 1481:53, 1486:9, 1486:34, 1554:16, 1557:28, 1557:53, 1562:9, 1562:34, 1642:16, 1645:28, 1645:53, 1650:9, 1650:34, 1713:18, 1717:11, 1717:36, 1722:11, 1722:36
- **backup/pre-final-lint-20250825_093523/src/backend/performance-monitoring.ts:** 1425:20, 1426:18, 1431:23, 1432:24, 1478:24, 1479:22
- **backup/pre-final-lint-20250825_093523/src/backend/stripe-webhooks.ts:** 140:13, 628:23, 639:23, 650:23, 663:23, 673:23, 682:23, 711:23
- **backup/pre-final-lint-20250825_093523/src/backend/subscription-api.ts:** 289:24
- **backup/pre-final-lint-20250825_093523/src/backend/webhook-endpoint.ts:** 105:14, 126:9
- **backup/pre-final-lint-20250825_093523/src/components/AlarmForm.tsx:** 344:27, 430:39
- **backup/pre-final-lint-20250825_093523/src/components/AnalyticsProvider.tsx:** 152:24, 153:22
- **backup/pre-final-lint-20250825_093523/src/components/EnhancedMediaContent.tsx:** 331:18
- **backup/pre-final-lint-20250825_093523/src/components/PushNotificationTester.tsx:** 152:30, 152:55, 197:16
- **backup/pre-final-lint-20250825_093523/src/components/RealtimeDemo.tsx:** 343:10
- **backup/pre-final-lint-20250825_093523/src/components/ui/form.tsx:** 133:16
- **backup/pre-final-lint-20250825_093523/src/config/initializeApp.ts:** 26:7, 33:9
- **backup/pre-final-lint-20250825_093523/src/hooks/useAudioLazyLoading.ts:** 83:16, 153:18, 153:43, 234:11
- **backup/pre-final-lint-20250825_093523/src/hooks/useAuth.ts:** 84:11, 319:9, 319:34, 324:9, 395:9, 395:34, 400:9, 440:9, 440:34, 445:9, 507:9, 507:34, 512:9, 582:9, 582:34, 587:9
- **backup/pre-final-lint-20250825_093523/src/hooks/useEnhancedServiceWorker.ts:** 53:16, 82:16, 110:18, 141:18, 172:18, 208:16, 232:16
- **backup/pre-final-lint-20250825_093523/src/hooks/usePushNotifications.ts:** 66:16, 103:9, 144:9, 184:11, 222:11, 249:11, 276:11, 303:9, 341:9
- **backup/pre-final-lint-20250825_093523/src/hooks/useSubscription.ts:** 190:11, 301:11, 301:36, 353:11, 400:11, 477:13, 493:11, 508:11, 529:18, 544:13
- **backup/pre-final-lint-20250825_093523/src/services/advanced-analytics.ts:** 227:13, 524:25, 562:13, 833:23, 850:23, 872:23
- **backup/pre-final-lint-20250825_093523/src/services/alarm-api-security.ts:** 294:9
- **backup/pre-final-lint-20250825_093523/src/services/alarm-backup-redundancy.ts:** 186:9, 190:13, 377:9
- **backup/pre-final-lint-20250825_093523/src/services/alarm-battle-integration.ts:** 69:16, 119:16
- **backup/pre-final-lint-20250825_093523/src/services/alarm-rate-limiting.ts:** 294:9
- **backup/pre-final-lint-20250825_093523/src/services/alarm-security-integration.ts:** 861:7
- **backup/pre-final-lint-20250825_093523/src/services/alarm.ts:** 61:28, 90:9, 98:13
- **backup/pre-final-lint-20250825_093523/src/services/analytics-config.ts:** 73:11, 73:36, 88:11, 88:36
- **backup/pre-final-lint-20250825_093523/src/services/analytics.ts:** 380:22
- **backup/pre-final-lint-20250825_093523/src/services/app-analytics.ts:** 135:9, 168:9, 189:9
- **backup/pre-final-lint-20250825_093523/src/services/audio-manager.ts:** 1153:13
- **backup/pre-final-lint-20250825_093523/src/services/base/BaseService.ts:** 332:31, 333:13, 367:9, 370:9, 479:15
- **backup/pre-final-lint-20250825_093523/src/services/convertkit-service.ts:** 119:9, 241:9
- **backup/pre-final-lint-20250825_093523/src/services/custom-sound-manager.ts:** 184:16
- **backup/pre-final-lint-20250825_093523/src/services/email-campaign.ts:** 63:9, 178:9, 292:9, 396:9, 433:9
- **backup/pre-final-lint-20250825_093523/src/services/email-campaigns.ts:** 65:9, 69:13, 297:9, 343:9, 526:9, 553:9, 625:9, 629:13, 663:9, 680:11, 703:9, 707:13, 759:9
- **backup/pre-final-lint-20250825_093523/src/services/enhanced-alarm.ts:** 246:13, 316:13, 363:13, 428:13, 496:13, 590:13
- **backup/pre-final-lint-20250825_093523/src/services/enhanced-battle.ts:** 321:13, 372:13, 427:13, 508:13, 1127:25, 1143:11, 1143:54, 1169:25, 1182:25, 1197:25
- **backup/pre-final-lint-20250825_093523/src/services/enhanced-offline-storage.ts:** 135:18, 273:18, 618:16
- **backup/pre-final-lint-20250825_093523/src/services/enhanced-subscription.ts:** 293:13, 356:13, 403:13, 610:13, 801:9, 838:9, 908:9
- **backup/pre-final-lint-20250825_093523/src/services/enhanced-voice.ts:** 240:13, 299:13
- **backup/pre-final-lint-20250825_093523/src/services/error-handler.ts:** 132:27, 205:27, 334:21, 363:23, 582:11, 582:36, 615:62, 619:13, 627:13
- **backup/pre-final-lint-20250825_093523/src/services/feature-gate-service.ts:** 341:9
- **backup/pre-final-lint-20250825_093523/src/services/nuclear-mode.ts:** 331:9, 331:34
- **backup/pre-final-lint-20250825_093523/src/services/offline-analytics.ts:** 405:18
